zone_id,communityId
3,195
4,5
5,216
6,216
7,5
8,5
1,5
2,196
9,248
10,248
11,145
12,94
13,94
14,145
15,248
16,248
17,94
18,195
19,248
20,195
21,145
22,145
23,216
24,5
25,94
26,145
27,196
28,248
29,145
30,196
31,195
32,195
33,94
34,94
35,94
36,94
37,94
38,248
39,94
40,94
41,5
42,195
43,5
44,199
45,94
46,195
47,195
48,5
49,94
50,5
51,195
52,94
53,248
54,94
55,145
56,248
57,248
58,195
59,195
60,195
61,94
62,94
63,248
64,248
65,94
66,94
67,145
68,5
69,195
70,248
71,94
72,94
73,248
74,5
75,5
76,94
77,94
78,195
79,94
80,94
81,195
82,248
83,248
85,94
86,248
87,94
88,94
89,94
90,5
91,94
92,248
93,248
94,195
95,248
96,248
97,94
98,248
99,216
100,5
101,248
102,248
105,94
106,94
107,5
108,145
109,216
111,94
112,5
113,5
114,5
115,216
116,195
117,196
118,216
119,195
120,195
121,248
122,248
123,145
124,248
125,5
126,195
127,195
128,195
129,248
130,248
131,248
132,248
133,94
134,248
135,248
136,195
137,5
138,248
139,248
140,5
141,5
142,5
143,5
144,94
145,5
146,5
147,195
148,94
149,145
150,145
151,5
152,5
153,195
154,145
155,145
156,216
157,248
158,5
159,195
160,248
161,5
162,5
163,5
164,5
165,145
166,5
167,195
168,195
169,195
170,5
171,248
172,216
173,248
174,195
175,248
176,5
177,94
178,145
179,5
180,248
181,94
182,195
183,195
184,195
185,195
186,5
187,216
188,94
189,94
190,94
191,248
192,248
193,5
194,5
195,94
196,248
197,248
198,248
199,195
200,195
201,196
202,5
203,248
204,199
205,248
206,216
207,248
208,195
209,94
210,145
211,94
212,195
213,195
214,216
215,248
216,248
217,94
218,248
219,248
220,195
221,216
222,94
223,5
224,5
225,94
226,5
227,94
228,94
229,5
230,5
231,94
232,94
233,5
234,5
235,195
236,5
237,5
238,5
239,5
240,195
241,195
242,195
243,195
244,195
245,216
246,5
247,195
248,195
249,5
250,195
251,216
252,248
253,248
254,195
255,94
256,94
257,94
258,248
259,195
260,5
261,94
262,5
263,5
